Liberated [PROPN] souls [NOUN] have [VERB] <mask> karmas [PROPN] and [CCONJ] therefore [ADV] , [PUNCT] they [PRON] are [AUX] no [ADV] longer [ADV] in [ADP] the [DET] cycle [NOUN] of [ADP] birth [NOUN] and [CCONJ] death [NOUN] . [PUNCT]	no
Liberated [PROPN] souls [NOUN] have [VERB] no [DET] karmas [PROPN] and [CCONJ] therefore [ADV] , [PUNCT] they [PRON] are [AUX] <mask> longer [ADV] in [ADP] the [DET] cycle [NOUN] of [ADP] birth [NOUN] and [CCONJ] death [NOUN] . [PUNCT]	no
Chacoan [PROPN] peccaries [NOUN] are [AUX] the [DET] largest [ADJ] of [ADP] the [DET] <mask> peccary [PROPN] species [NOUN] . [PUNCT]	three
Aborted [ADJ] women [NOUN] face [VERB] a [DET] suicide [NOUN] risk [NOUN] <mask> times [NOUN] greater [ADJ] than [ADP] that [PRON] of [ADP] non [ADJ] - [ADJ] aborted [ADJ] women [NOUN] . [PUNCT]	nine
Mild [ADJ] depression [NOUN] affects [VERB] about [ADP] <mask> in [ADP] three [NUM] women [NOUN] and [CCONJ] one [NUM] in [ADP] six [NUM] men [NOUN] . [PUNCT]	one
Mild [ADJ] depression [NOUN] affects [VERB] about [ADP] one [NUM] in [ADP] <mask> women [NOUN] and [CCONJ] one [NUM] in [ADP] six [NUM] men [NOUN] . [PUNCT]	three
Mild [ADJ] depression [NOUN] affects [VERB] about [ADP] one [NUM] in [ADP] three [NUM] women [NOUN] and [CCONJ] <mask> in [ADP] six [NUM] men [NOUN] . [PUNCT]	one
Mild [ADJ] depression [NOUN] affects [VERB] about [ADP] one [NUM] in [ADP] three [NUM] women [NOUN] and [CCONJ] one [NUM] in [ADP] <mask> men [NOUN] . [PUNCT]	six
Most [ADJ] people [NOUN] lose [VERB] a [DET] pound [NOUN] every [DET] <mask> to [ADP] two [NUM] days [NOUN] . [PUNCT]	one
Most [ADJ] people [NOUN] lose [VERB] a [DET] pound [NOUN] every [DET] one [NUM] to [ADP] <mask> days [NOUN] . [PUNCT]	two
Some [DET] experts [NOUN] believe [VERB] whining [VERB] peaks [NOUN] around [ADP] the [DET] ages [NOUN] of [ADP] <mask> or [CCONJ] four [NUM] . [PUNCT]	three
Peripheral [ADJ] joints [NOUN] show [VERB] <mask> signs [NOUN] of [ADP] inflammation [NOUN] . [PUNCT]	no
Camels [NOUN] run [VERB] about [ADV] <mask> feet [NOUN] tall [ADJ] . [PUNCT]	seven
Sphericity [NOUN] is [AUX] calculated [VERB] using [VERB] <mask> different [ADJ] formulas [NOUN] . [PUNCT]	three
Most [ADJ] male [ADJ] walruses [NOUN] are [AUX] sexually [ADV] mature [ADJ] at [ADP] about [ADV] <mask> to [ADP] ten [NUM] years [NOUN] . [PUNCT]	eight
Most [ADJ] male [ADJ] walruses [NOUN] are [AUX] sexually [ADV] mature [ADJ] at [ADP] about [ADV] eight [NUM] to [PART] <mask> years [NOUN] . [PUNCT]	ten
Compound [NOUN] leaves [NOUN] grow [VERB] in [ADP] groups [NOUN] of [ADP] <mask> toothy [ADJ] parts [NOUN] . [PUNCT]	three
Stevia [PROPN] is [AUX] an [DET] economical [ADJ] natural [ADJ] sweetener [NOUN] with [ADP] virtually [ADV] <mask> calories [NOUN] or [CCONJ] aftertaste [NOUN] . [PUNCT]	no
Modern [ADJ] scientists [NOUN] estimate [VERB] the [DET] volume [NOUN] of [ADP] eruptive [ADJ] material [NOUN] at [ADP] almost [ADV] <mask> cubic [ADJ] kilometers [NOUN] of [ADP] magma [NOUN] . [PUNCT]	four
Plant [VERB] bulbs [NOUN] <mask> and [CCONJ] one [NUM] - [PUNCT] half [NOUN] times [NOUN] deeper [ADJ] than [ADP] their [PRON] diameters [NOUN] . [PUNCT]	two
Possums [NOUN] spend [VERB] the [DET] first [ADJ] <mask> months [NOUN] of [ADP] their [PRON] lives [NOUN] in [ADP] their [PRON] mother [NOUN] 's [PART] pouch [NOUN] . [PUNCT]	four
Wing [NOUN] feathers [NOUN] are [AUX] now [ADV] <mask> months [NOUN] old [ADJ] and [CCONJ] continue [VERB] to [PART] fade [VERB] and [CCONJ] wear [VERB] . [PUNCT]	ten
Mitral [ADJ] prolapse [NOUN] is [AUX] present [ADJ] in [ADP] almost [ADV] <mask> in [ADP] four [NUM] young [ADJ] women [NOUN] . [PUNCT]	one
Mitral [ADJ] prolapse [NOUN] is [AUX] present [ADJ] in [ADP] almost [ADV] one [NUM] in [ADP] <mask> young [ADJ] women [NOUN] . [PUNCT]	four
Aardwolves [NOUN] live [VERB] entirely [ADV] on [ADP] <mask> species [NOUN] of [ADP] termites [NOUN] . [PUNCT]	two
People [NOUN] can [AUX] go [VERB] without [ADP] food [NOUN] for [ADP] up [ADP] to [ADP] about [ADV] <mask> weeks [NOUN] . [PUNCT]	three
Bone [NOUN] mass [NOUN] begins [VERB] to [PART] decline [VERB] at [ADP] thirty [NUM] <mask> to [ADP] forty [NUM] years [NOUN] of [ADP] age [NOUN] . [PUNCT]	five
Rattlesnakes [NOUN] can [AUX] produce [VERB] <mask> types [NOUN] of [ADP] neurotoxins [NOUN] . [PUNCT]	two
Every [DET] person [NOUN] carries [VERB] <mask> alleles [NOUN] of [ADP] most [ADJ] genes [NOUN] . [PUNCT]	two
Roman [ADJ] refers [VERB] to [ADP] the [DET] fact [NOUN] that [SCONJ] the [DET] pope [NOUN] has [AUX] lived [VERB] in [ADP] Rome [PROPN] for [ADP] over [ADP] <mask> hundred [NUM] years [NOUN] . [PUNCT]	five
White [ADJ] bison [NOUN] are [AUX] extremely [ADV] rare [ADJ] , [PUNCT] historically [ADV] appearing [VERB] only [ADV] once [ADV] in [ADP] every [DET] <mask> million [NUM] births [NOUN] . [PUNCT]	five
Some [DET] insects [NOUN] have [VERB] <mask> transitions [NOUN] points [NOUN] . [PUNCT]	two
Water [NOUN] exists [VERB] in [ADP] <mask> states- [NOUN] solid [ADJ] , [PUNCT] liquid [NOUN] , [PUNCT] and [CCONJ] gaseous [ADJ] . [PUNCT]	three
Schizophrenia [NOUN] includes [VERB] <mask> so [ADV] - [PUNCT] called [VERB] negative [ADJ] symptoms [NOUN] . [PUNCT]	three
Psychology [NOUN] has [VERB] <mask> specific [ADJ] aspects [NOUN] scientific [ADJ] and [CCONJ] professional [ADJ] . [PUNCT]	two
Hippos [PROPN] have [VERB] <mask> webbed [VERB] toes [NOUN] on [ADP] each [DET] foot [NOUN] and [CCONJ] typically [ADV] reside [VERB] in [ADP] slow [ADV] - [PUNCT] moving [VERB] or [CCONJ] still [ADV] waters [NOUN] . [PUNCT]	four
Wrens [NOUN] often [ADV] have [VERB] <mask> broods [NOUN] per [ADP] season [NOUN] . [PUNCT]	two
Many [ADJ] plants [NOUN] live [VERB] for [ADP] more [ADJ] than [ADP] <mask> years [NOUN] . [PUNCT]	two
Ugly [ADJ] women [NOUN] can [AUX] drown [VERB] in [ADP] <mask> feet [NOUN] of [ADP] water [NOUN] . [PUNCT]	three
Wheat [NOUN] is [AUX] pseudo [NOUN] hexaploid [ADJ] , [PUNCT] containing [VERB] a [DET] set [NOUN] of [ADP] diploid [ADJ] chromosomes [NOUN] from [ADP] each [PRON] of [ADP] <mask> ancestors [NOUN] . [PUNCT]	three
Enzyme [DET] enhancement [NOUN] is [AUX] stimulated [VERB] in [ADP] <mask> ways [NOUN] . [PUNCT]	two
Many [ADJ] vultures [NOUN] have [VERB] a [DET] bald [ADJ] head [NOUN] , [PUNCT] with [ADP] <mask> feathers [NOUN] . [PUNCT]	no
Deserts [NOUN] originate [VERB] by [ADP] several [ADJ] different [ADJ] mechanisms [NOUN] that [PRON] result [VERB] in [ADP] <mask> types [NOUN] of [ADP] deserts [NOUN] . [PUNCT]	five
Braids [NOUN] can [AUX] last [VERB] up [ADP] to [PART] <mask> months [NOUN] , [PUNCT] but [CCONJ] varies [VERB] from [ADP] person [NOUN] to [ADP] person [NOUN] . [PUNCT]	six
Autotrophic [ADJ] organisms [NOUN] can [AUX] use [VERB] all [DET] <mask> forms [NOUN] . [PUNCT]	three
Humans [NOUN] grow [VERB] with [ADP] <mask> sets [NOUN] of [ADP] teeth [NOUN] . [PUNCT]	two
Beavers [NOUN] live [VERB] in [ADP] families [NOUN] that [PRON] include [VERB] an [DET] adult [NOUN] pair [NOUN] and [CCONJ] <mask> to [ADP] three [NUM] years [NOUN] worth [ADJ] of [ADP] offspring [NOUN] . [PUNCT]	one
Beavers [NOUN] live [VERB] in [ADP] families [NOUN] that [PRON] include [VERB] an [DET] adult [NOUN] pair [NOUN] and [CCONJ] one [NUM] to [PART] <mask> years [NOUN] worth [ADJ] of [ADP] offspring [NOUN] . [PUNCT]	three
Most [ADJ] mammalian [ADJ] species [NOUN] have [VERB] between [ADP] <mask> and [CCONJ] fifteen [NUM] types [NOUN] of [ADP] Toll [NOUN] - [PUNCT] like [ADJ] receptors [NOUN] . [PUNCT]	ten
Calmagite [ADJ] indicator [NOUN] has [VERB] <mask> -OH [PUNCT] groups [NOUN] with [ADP] acidic [ADJ] protons [NOUN] . [PUNCT]	two
Most [ADJ] mothers [NOUN] give [VERB] birth [NOUN] to [ADP] <mask> young [ADJ] an [DET] average [NOUN] of [ADP] every [DET] five [NUM] to [PART] six [NUM] years [NOUN] in [ADP] the [DET] wild [NOUN] . [PUNCT]	one
Most [ADJ] mothers [NOUN] give [VERB] birth [NOUN] to [ADP] one [NUM] young [ADJ] an [DET] average [NOUN] of [ADP] every [DET] <mask> to [ADP] six [NUM] years [NOUN] in [ADP] the [DET] wild [NOUN] . [PUNCT]	five
Most [ADJ] mothers [NOUN] give [VERB] birth [NOUN] to [ADP] one [NUM] young [ADJ] an [DET] average [NOUN] of [ADP] every [DET] five [NUM] to [PART] <mask> years [NOUN] in [ADP] the [DET] wild [NOUN] . [PUNCT]	six
Females [NOUN] become [VERB] sexually [ADV] mature [ADJ] at [ADP] the [DET] age [NOUN] of [ADP] <mask> years [NOUN] . [PUNCT]	five
Larval [NOUN] stages [NOUN] extend [VERB] upto [ADJ] <mask> months [NOUN] and [CCONJ] the [DET] pupal [NOUN] period [NOUN] for [ADP] nearly [ADV] three [NUM] months [NOUN] . [PUNCT]	three
Larval [NOUN] stages [NOUN] extend [VERB] upto [ADJ] three [NUM] months [NOUN] and [CCONJ] the [DET] pupal [NOUN] period [NOUN] for [ADP] nearly [ADV] <mask> months [NOUN] . [PUNCT]	three
Viremia [PROPN] lasts [VERB] for [ADP] approximately [ADV] <mask> days [NOUN] , [PUNCT] but [CCONJ] can [AUX] last [VERB] as [ADV] long [ADV] as [ADP] twelve [NUM] days [NOUN] . [PUNCT]	five
Termite [ADJ] colonies [NOUN] can [AUX] number [VERB] up [ADV] to [ADP] <mask> million [NUM] inhabitants [NOUN] . [PUNCT]	three
Camels [NOUN] have [VERB] <mask> sets [NOUN] of [ADP] eyelids [NOUN] . [PUNCT]	three
Comets [NOUN] have [VERB] <mask> distinct [ADJ] parts [NOUN] , [PUNCT] the [DET] nuculeus [NOUN] , [PUNCT] coma [PROPN] , [PUNCT] and [CCONJ] the [DET] ion [NOUN] tail [NOUN] . [PUNCT]	three
Viremia [PROPN] begins [VERB] after [ADP] <mask> days [NOUN] and [CCONJ] persists [NOUN] until [ADP] fever [NOUN] abates [NOUN] . [PUNCT]	six
Young [ADJ] chuckwallas [NOUN] have [VERB] <mask> or [CCONJ] five [NUM] broad [ADJ] bands [NOUN] across [ADP] the [DET] body [NOUN] , [PUNCT] and [CCONJ] three [NUM] or [CCONJ] four [NUM] on [ADP] the [DET] tail [NOUN] . [PUNCT]	four
Young [ADJ] chuckwallas [NOUN] have [VERB] four [NUM] or [CCONJ] <mask> broad [ADJ] bands [NOUN] across [ADP] the [DET] body [NOUN] , [PUNCT] and [CCONJ] three [NUM] or [CCONJ] four [NUM] on [ADP] the [DET] tail [NOUN] . [PUNCT]	five
Young [ADJ] chuckwallas [NOUN] have [VERB] four [NUM] or [CCONJ] five [NUM] broad [ADJ] bands [NOUN] across [ADP] the [DET] body [NOUN] , [PUNCT] and [CCONJ] <mask> or [CCONJ] four [NUM] on [ADP] the [DET] tail [NOUN] . [PUNCT]	three
Young [ADJ] chuckwallas [NOUN] have [VERB] four [NUM] or [CCONJ] five [NUM] broad [ADJ] bands [NOUN] across [ADP] the [DET] body [NOUN] , [PUNCT] and [CCONJ] three [NUM] or [CCONJ] <mask> on [ADP] the [DET] tail [NOUN] . [PUNCT]	four
Carbon [NOUN] is [AUX] stored [VERB] in [ADP] <mask> main [ADJ] reservoirs [NOUN] . [PUNCT]	four
Pomegranates [NOUN] range [VERB] in [ADP] size [NOUN] from [ADP] <mask> to [ADP] five [NUM] inches [NOUN] in [ADP] length [NOUN] . [PUNCT]	three
Pomegranates [NOUN] range [VERB] in [ADP] size [NOUN] from [ADP] three [NUM] to [PART] <mask> inches [NOUN] in [ADP] length [NOUN] . [PUNCT]	five
Most [ADJ] fish [NOUN] can [AUX] go [VERB] a [DET] week [NOUN] to [ADP] <mask> days [NOUN] without [ADP] food [NOUN] and [CCONJ] be [AUX] just [ADV] fine [ADJ] . [PUNCT]	ten
Butterflies [NOUN] account [VERB] for [ADP] only [ADV] <mask> percent [NOUN] of [ADP] the [DET] lepidopteran [ADJ] insect [PROPN] species [NOUN] . [PUNCT]	eight
Trees [NOUN] grow [VERB] rapidly [ADV] , [PUNCT] often [ADV] <mask> to [ADP] four [NUM] feet [NOUN] or [CCONJ] more [ADJ] in [ADP] a [DET] single [ADJ] growing [VERB] season [NOUN] . [PUNCT]	three
Trees [NOUN] grow [VERB] rapidly [ADV] , [PUNCT] often [ADV] three [NUM] to [PART] <mask> feet [NOUN] or [CCONJ] more [ADJ] in [ADP] a [DET] single [ADJ] growing [VERB] season [NOUN] . [PUNCT]	four
Rafts [PROPN] consist [VERB] of [ADP] <mask> or [CCONJ] more [ADJ] resting [ADJ] otters [NOUN] . [PUNCT]	two
Ribbons [NOUN] signify [VERB] the [DET] tying [NOUN] together [ADV] of [ADP] <mask> lives [NOUN] . [PUNCT]	two
Carrots [NOUN] are [AUX] used [VERB] for [ADP] carbs [NOUN] and [CCONJ] fibre [NOUN] , [PUNCT] and [CCONJ] have [VERB] <mask> similarities [NOUN] to [ADP] grains [NOUN] whatsoever [ADV] . [PUNCT]	no
Mares [NOUN] abort [VERB] suddenly [ADV] without [ADP] signs [NOUN] of [ADP] illness [NOUN] , [PUNCT] and [CCONJ] the [DET] fetus [NOUN] shows [VERB] <mask> signs [NOUN] of [ADP] degenerative [ADJ] change [NOUN] . [PUNCT]	no
Young [ADJ] salmon [NOUN] spend [VERB] <mask> to [ADP] four [NUM] years [NOUN] in [ADP] their [PRON] natal [NOUN] river [NOUN] . [PUNCT]	one
Young [ADJ] salmon [NOUN] spend [VERB] one [NUM] to [PART] <mask> years [NOUN] in [ADP] their [PRON] natal [NOUN] river [NOUN] . [PUNCT]	four
Cubic [ADJ] polynomials [NOUN] happen [VERB] to [PART] have [VERB] <mask> of [ADP] that [DET] kind [NOUN] . [PUNCT]	two
Pressed [VERB] caviar [NOUN] contains [VERB] <mask> times [NOUN] more [ADV] roe [ADJ] than [ADP] fresh [ADJ] caviar [NOUN] of [ADP] the [DET] same [ADJ] weight [NOUN] . [PUNCT]	four
Plants [NOUN] grow [VERB] up [ADP] to [PART] <mask> feet [NOUN] tall [ADJ] and [CCONJ] spread [VERB] to [ADP] about [ADV] three [NUM] feet [NOUN] . [PUNCT]	three
Plants [NOUN] grow [VERB] up [ADP] to [PART] three [NUM] feet [NOUN] tall [ADJ] and [CCONJ] spread [VERB] to [ADP] about [ADV] <mask> feet [NOUN] . [PUNCT]	three
Scorpions [NOUN] are [AUX] arthropods [NOUN] with [ADP] <mask> legs [NOUN] and [CCONJ] stingers [NOUN] on [ADP] the [DET] ends [NOUN] of [ADP] their [PRON] tails [NOUN] . [PUNCT]	six
Pygmy [NOUN] marmosets [NOUN] are [AUX] only [ADV] about [ADV] <mask> inches [NOUN] tall [ADJ] as [ADP] adults [NOUN] . [PUNCT]	six
Plants [NOUN] go [VERB] through [ADP] <mask> stages [NOUN] of [ADP] dormancy [NOUN] . [PUNCT]	two
Anthrax [PROPN] usually [ADV] is [AUX] a [DET] fatal [ADJ] disease [NOUN] with [ADP] <mask> symptoms [NOUN] observed [VERB] . [PUNCT]	no
Armyworms [NOUN] consume [VERB] tremendous [ADJ] amounts [NOUN] of [ADP] grass [NOUN] in [ADP] their [PRON] last [ADJ] <mask> days [NOUN] before [ADP] pupating [VERB] . [PUNCT]	three
Gravitation [PROPN] is [AUX] the [DET] attraction [NOUN] of [ADP] <mask> objects [NOUN] with [ADP] mass [NOUN] . [PUNCT]	two
Hours [NOUN] refer [VERB] to [ADP] the [DET] religious [ADJ] divisions [NOUN] of [ADP] the [DET] day [NOUN] into [ADP] <mask> periods [NOUN] of [ADP] time [NOUN] . [PUNCT]	eight
Poisonous [ADJ] mushrooms [NOUN] outnumber [NOUN] edible [ADJ] mushrooms [NOUN] more [ADJ] than [ADP] <mask> to [ADP] one [NUM] . [PUNCT]	ten
Plants [NOUN] generally [ADV] bear [VERB] <mask> to [ADP] six [NUM] pairs [NOUN] of [ADP] lance [NOUN] - [PUNCT] shaped [VERB] , [PUNCT] smooth [ADJ] leaves [NOUN] . [PUNCT]	four
Plants [NOUN] generally [ADV] bear [VERB] four [NUM] to [PART] <mask> pairs [NOUN] of [ADP] lance [NOUN] - [PUNCT] shaped [VERB] , [PUNCT] smooth [ADJ] leaves [NOUN] . [PUNCT]	six
Oral [ADJ] cancer [NOUN] kills [VERB] <mask> in [ADP] three [NUM] who [PRON] develop [VERB] the [DET] disease [NOUN] but [CCONJ] survivors [NOUN] can [AUX] be [AUX] severely [ADV] disfigured [VERB] . [PUNCT]	one
Oral [ADJ] cancer [NOUN] kills [VERB] one [NUM] in [ADP] <mask> who [PRON] develop [VERB] the [DET] disease [NOUN] but [CCONJ] survivors [NOUN] can [AUX] be [AUX] severely [ADV] disfigured [VERB] . [PUNCT]	three
Golden [ADJ] eagles [NOUN] acquire [VERB] their [PRON] adult [NOUN] plumage [NOUN] within [ADP] approximately [ADV] <mask> years [NOUN] . [PUNCT]	five
Most [ADJ] marginal [ADJ] plants [NOUN] can [AUX] live [VERB] in [ADP] <mask> to [ADP] six [NUM] inches [NOUN] of [ADP] water [NOUN] . [PUNCT]	zero
Most [ADJ] marginal [ADJ] plants [NOUN] can [AUX] live [VERB] in [ADP] zero [NUM] to [ADP] <mask> inches [NOUN] of [ADP] water [NOUN] . [PUNCT]	six
Nymphs [NOUN] reach [VERB] adulthood [NOUN] in [ADP] <mask> to [ADP] eight [NUM] weeks [NOUN] . [PUNCT]	six
Nymphs [NOUN] reach [VERB] adulthood [NOUN] in [ADP] six [NUM] to [PART] <mask> weeks [NOUN] . [PUNCT]	eight
Some [DET] prisons [NOUN] house [VERB] up [ADP] to [PART] <mask> times [NOUN] their [PRON] capacity [NOUN] . [PUNCT]	seven
Spring [NOUN] is [AUX] the [DET] season [NOUN] where [SCONJ] the [DET] other [ADJ] <mask> seasons [NOUN] fight [NOUN] for [ADP] a [DET] place [NOUN] it [PRON] seems [VERB] . [PUNCT]	three
Turtles [NOUN] reach [VERB] their [PRON] full [ADJ] size [NOUN] in [ADP] less [ADJ] than [ADP] <mask> years [NOUN] . [PUNCT]	ten
Cased [VERB] glass [NOUN] shows [VERB] <mask> different [ADJ] glass [NOUN] colors [NOUN] together [ADV] . [PUNCT]	two
Most [ADJ] women [NOUN] get [VERB] normal [ADJ] periods [NOUN] and [CCONJ] ovulation [NOUN] within [ADP] <mask> months [NOUN] of [ADP] stopping [VERB] the [DET] pill [NOUN] . [PUNCT]	three
Crustaceans [NOUN] mostly [ADV] live [VERB] in [ADP] water [NOUN] and [CCONJ] have [VERB] at [ADP] least [ADV] <mask> legs [NOUN] . [PUNCT]	ten
Professional [ADJ] childcare [NOUN] is [AUX] provided [VERB] for [ADP] babies [NOUN] through [ADP] <mask> year [NOUN] olds [NOUN] . [PUNCT]	three
Advanced [ADJ] countries [NOUN] use [VERB] steel [NOUN] about [ADV] <mask> to [ADP] five [NUM] times [NOUN] more [ADJ] than [ADP] cement [NOUN] compared [VERB] to [ADP] India [PROPN] . [PUNCT]	three
Advanced [ADJ] countries [NOUN] use [VERB] steel [NOUN] about [ADV] three [NUM] to [PART] <mask> times [NOUN] more [ADJ] than [ADP] cement [NOUN] compared [VERB] to [ADP] India [PROPN] . [PUNCT]	five
Cottontail [PROPN] rabbits [NOUN] live [VERB] up [ADP] to [PART] <mask> years [NOUN] in [ADP] captivity [NOUN] . [PUNCT]	ten
Defibrillators [NOUN] can [AUX] help [VERB] people [NOUN] , [PUNCT] but [CCONJ] only [ADV] within [ADP] about [ADP] the [DET] first [ADJ] <mask> minutes [NOUN] of [ADP] a [DET] heart [NOUN] attack [NOUN] . [PUNCT]	ten
Hummingbirds [NOUN] feed [VERB] throughout [ADP] the [DET] day [NOUN] , [PUNCT] at [ADP] intervals [NOUN] as [ADV] often [ADV] as [ADP] every [DET] <mask> to [ADP] twelve [NUM] minutes [NOUN] . [PUNCT]	eight
Ozone [NOUN] is [AUX] <mask> oxygen [NOUN] atoms [NOUN] bonded [VERB] together [ADV] . [PUNCT]	three
Airplanes [NOUN] have [VERB] <mask> magnetos [NOUN] for [ADP] safety [NOUN] reasons [NOUN] . [PUNCT]	two
Women [NOUN] are [AUX] <mask> to [ADP] eight [NUM] times [NOUN] more [ADV] likely [ADJ] than [SCONJ] men [NOUN] to [PART] suffer [VERB] thyroid [NOUN] disorders [NOUN] . [PUNCT]	five
Women [NOUN] are [AUX] five [NUM] to [PART] <mask> times [NOUN] more [ADV] likely [ADJ] than [SCONJ] men [NOUN] to [PART] suffer [VERB] thyroid [NOUN] disorders [NOUN] . [PUNCT]	eight
Eye [NOUN] donation [NOUN] can [AUX] give [VERB] precious [ADJ] sight [NOUN] to [ADP] <mask> individuals [NOUN] . [PUNCT]	two
Whales [NOUN] are [AUX] abundant [ADJ] , [PUNCT] and [CCONJ] some [DET] <mask> species [NOUN] of [ADP] seals [NOUN] are [AUX] found [VERB] in [ADP] the [DET] area [NOUN] . [PUNCT]	six
Dodecaphonic [ADJ] music [NOUN] is [AUX] based [VERB] on [ADP] a [DET] series [NOUN] of [ADP] <mask> notes [NOUN] . [PUNCT]	ten
Orangutans [NOUN] have [VERB] <mask> serious [ADJ] predators [NOUN] except [SCONJ] humans [NOUN] . [PUNCT]	no
Rats [NOUN] are [AUX] approximately [ADV] <mask> times [NOUN] bigger [ADJ] than [ADP] mice [NOUN] . [PUNCT]	ten
Many [ADJ] luminous [ADJ] shrimps [NOUN] are [AUX] known [VERB] but [CCONJ] <mask> luminous [ADJ] crabs [NOUN] . [PUNCT]	no
Fences [NOUN] is [AUX] a [DET] game [NOUN] for [ADP] <mask> players [NOUN] . [PUNCT]	two
Radon [PROPN] causes [VERB] <mask> symptoms [NOUN] of [ADP] irritation [NOUN] and [CCONJ] no [DET] acute [ADJ] illness [NOUN] . [PUNCT]	no
Radon [PROPN] causes [VERB] no [DET] symptoms [NOUN] of [ADP] irritation [NOUN] and [CCONJ] <mask> acute [PROPN] illness [NOUN] . [PUNCT]	no
Electrical [ADJ] transformers [NOUN] come [VERB] in [ADP] <mask> categories [NOUN] , [PUNCT] wet [ADJ] and [CCONJ] dry [ADJ] . [PUNCT]	two
Particulate [NOUN] filters [NOUN] can [AUX] increase [VERB] the [DET] useful [ADJ] life [NOUN] of [ADP] a [DET] coalescer [NOUN] by [ADP] up [ADP] to [PART] <mask> times [NOUN] . [PUNCT]	six
Eagles [NOUN] perch [VERB] high [ADV] back [ADV] in [ADP] the [DET] hills [NOUN] , [PUNCT] and [CCONJ] still [ADV] <mask> feet [NOUN] of [ADP] snow [NOUN] . [PUNCT]	six
Astronomers [NOUN] believe [VERB] that [SCONJ] <mask> binary [PROPN] star [PROPN] systems [NOUN] they [PRON] have [AUX] observed [VERB] probably [ADV] contain [VERB] black [ADJ] holes [NOUN] . [PUNCT]	seven
Astrobiology [NOUN] addresses [VERB] <mask> basic [ADJ] questions [NOUN] , [PUNCT] which [PRON] have [AUX] been [AUX] asked [VERB] in [ADP] some [DET] form [NOUN] for [ADP] generations [NOUN] . [PUNCT]	three
Frustration [NOUN] is [AUX] caused [VERB] by [ADP] <mask> factors [NOUN] - [PUNCT] equipment [NOUN] and [CCONJ] environment [NOUN] . [PUNCT]	two
Babies [NOUN] can [AUX] lose [VERB] heat [NOUN] rapidly [ADV] , [PUNCT] as [ADV] much [ADJ] as [ADP] <mask> times [NOUN] more [ADV] quickly [ADV] than [ADP] adults [NOUN] . [PUNCT]	four
All [DET] wealth [NOUN] is [AUX] inherited [VERB] wealth [NOUN] in [ADP] a [DET] static [ADJ] economy [NOUN] with [ADP] <mask> saving [NOUN] . [PUNCT]	zero
Plants [NOUN] provide [VERB] as [ADV] much [ADJ] as [ADP] <mask> thousand [NUM] pounds [NOUN] of [ADP] forage [NOUN] per [ADP] acre [NOUN] per [ADP] year [NOUN] for [ADP] animals [NOUN] . [PUNCT]	three
Scoliosis [NOUN] occurs [VERB] about [ADV] <mask> times [NOUN] more [ADV] frequently [ADV] in [ADP] girls [NOUN] . [PUNCT]	five
Some [DET] killdeers [NOUN] raise [VERB] <mask> broods [NOUN] per [ADP] breeding [NOUN] season [NOUN] . [PUNCT]	two
Presidential [ADJ] inaugurations [NOUN] happen [VERB] every [DET] <mask> years [NOUN] . [PUNCT]	four
Sea [NOUN] level [NOUN] is [AUX] likely [ADJ] to [PART] rise [VERB] by [ADP] <mask> feet [NOUN] . [PUNCT]	two
